fold,pair,open_date,close_date,profit_ratio,profit_abs,exit_reason,regime,stake_amount
5,ADA/USDT,2022-08-16 12:50:00+00:00,2022-08-17 03:10:00+00:00,0.01520275057079366,0.49925996,exit_signal,bear,32.8073
5,BTC/USDT,2022-08-17 07:30:00+00:00,2022-08-17 18:40:00+00:00,-0.020066577077216475,-0.66682526,exit_signal,bear,33.1974456
5,XRP/USDT,2022-08-17 07:30:00+00:00,2022-08-17 20:25:00+00:00,-0.005912758789327828,-0.19668077,exit_signal,bear,33.23056
5,NEAR/USDT,2022-08-18 04:55:00+00:00,2022-08-18 07:30:00+00:00,0.020091374228961466,0.6555835,roi,bear,32.5975
5,ADA/USDT,2022-08-17 07:30:00+00:00,2022-08-18 23:15:00+00:00,-0.10171011689105246,-3.38560468,stop_loss,bear,33.25355
5,LINK/USDT,2022-08-18 13:35:00+00:00,2022-08-19 06:30:00+00:00,-0.10177356585650835,-3.37586146,stop_loss,bear,33.13718
5,XRP/USDT,2022-08-18 03:15:00+00:00,2022-08-19 06:35:00+00:00,-0.10171821232467773,-3.35759672,stop_loss,bear,32.97583
5,ETH/USDT,2022-08-18 23:20:00+00:00,2022-08-19 16:35:00+00:00,-0.07045857913492774,-2.12067564,exit_signal,bear,30.068121
5,AVAX/USDT,2022-08-19 21:55:00+00:00,2022-08-19 22:10:00+00:00,0.019862569259082443,0.578201,roi,bear,29.081
5,BNB/USDT,2022-08-19 21:50:00+00:00,2022-08-20 01:20:00+00:00,0.015380142245813886,0.4462269,exit_signal,bear,28.9842
5,SOL/USDT,2022-08-19 21:50:00+00:00,2022-08-20 06:50:00+00:00,0.019990474961557307,0.58271716,roi,bear,29.12062
5,ZEC/USDT,2022-08-20 17:10:00+00:00,2022-08-21 00:20:00+00:00,0.02032153150364013,0.6035916,roi,bear,29.6724
5,UNI/USDT,2022-08-20 17:00:00+00:00,2022-08-21 07:55:00+00:00,0.019387755102040816,0.576004,roi,bear,29.68
5,LINK/USDT,2022-08-20 13:20:00+00:00,2022-08-21 08:00:00+00:00,0.004851311113821837,0.14400736,exit_signal,bear,29.65456
5,BTC/USDT,2022-08-21 06:55:00+00:00,2022-08-21 08:10:00+00:00,0.008743542942854602,0.26010223,exit_signal,bear,29.7182034
5,ADA/USDT,2022-08-21 13:30:00+00:00,2022-08-21 16:45:00+00:00,0.018525338149052873,0.5594424,exit_signal,bear,30.1686
5,LINK/USDT,2022-08-21 14:00:00+00:00,2022-08-21 20:55:00+00:00,0.01776582158402931,0.5367389,exit_signal,bear,30.1817
5,ETH/USDT,2022-08-21 14:05:00+00:00,2022-08-21 21:20:00+00:00,0.020000139288902825,0.60210241,roi,bear,30.074836
5,UNI/USDT,2022-08-21 22:15:00+00:00,2022-08-21 22:30:00+00:00,0.020492183872465562,0.6306212,roi,bear,30.743
5,BNB/USDT,2022-08-22 03:55:00+00:00,2022-08-22 10:30:00+00:00,-0.010373312488116114,-0.3186099,exit_signal,bear,30.6837
5,ZEC/USDT,2022-08-22 00:10:00+00:00,2022-08-22 15:55:00+00:00,-0.020769199452585034,-0.643304,exit_signal,bear,30.943
5,BNB/USDT,2022-08-22 18:45:00+00:00,2022-08-22 20:05:00+00:00,0.015003735617023522,0.458432,exit_signal,bear,30.524
5,XRP/USDT,2022-08-22 01:10:00+00:00,2022-08-22 20:30:00+00:00,-0.008727420336919017,-0.27057492,exit_signal,bear,30.97188
5,BNB/USDT,2022-08-23 00:55:00+00:00,2022-08-23 08:05:00+00:00,0.011511331308285624,0.350715,exit_signal,bear,30.4365
5,XRP/USDT,2022-08-23 05:20:00+00:00,2022-08-23 08:10:00+00:00,0.001548348009704243,0.04757706,exit_signal,bear,30.69693
5,ADA/USDT,2022-08-23 05:20:00+00:00,2022-08-23 08:15:00+00:00,0.005700933406465697,0.17528207,exit_signal,bear,30.71549
5,BTC/USDT,2022-08-24 00:40:00+00:00,2022-08-24 05:25:00+00:00,0.00039626541498071166,0.01219736,exit_signal,bear,30.7500336
5,ADA/USDT,2022-08-24 00:40:00+00:00,2022-08-24 07:05:00+00:00,0.00409932637731023,0.12675244,exit_signal,bear,30.88942
5,AAVE/USDT,2022-08-24 13:35:00+00:00,2022-08-24 15:25:00+00:00,0.02055571547096971,0.635529,roi,bear,30.8865
5,LINK/USDT,2022-08-24 14:05:00+00:00,2022-08-24 15:25:00+00:00,0.01994228995356391,0.61760272,roi,bear,30.93856
5,BTC/USDT,2022-08-24 22:05:00+00:00,2022-08-25 01:35:00+00:00,-0.0006859168660343286,-0.02146822,exit_signal,bear,31.267307
5,TRX/USDT,2022-08-24 00:40:00+00:00,2022-08-25 05:20:00+00:00,-0.007908719852334198,-0.24470291,exit_signal,bear,30.90999
5,AVAX/USDT,2022-08-24 22:00:00+00:00,2022-08-25 06:20:00+00:00,0.007457658620449318,0.234009,exit_signal,bear,31.347
5,XRP/USDT,2022-08-25 02:15:00+00:00,2022-08-25 06:20:00+00:00,0.014509866221996227,0.4554641,exit_signal,sideways,31.3586
5,DOGE/USDT,2022-08-25 09:30:00+00:00,2022-08-25 10:25:00+00:00,0.013237562088972383,0.41741662,exit_signal,sideways,31.50124
5,AAVE/USDT,2022-08-25 10:55:00+00:00,2022-08-25 17:45:00+00:00,0.011353195299683594,0.3588288,exit_signal,sideways,31.5744
5,ZEC/USDT,2022-08-25 10:05:00+00:00,2022-08-25 19:40:00+00:00,-0.003452815406168176,-0.1088289,exit_signal,sideways,31.4874
5,ADA/USDT,2022-08-25 22:55:00+00:00,2022-08-26 04:10:00+00:00,0.009188914125322833,0.2918628,exit_signal,sideways,31.73076
5,XRP/USDT,2022-08-26 00:10:00+00:00,2022-08-26 04:10:00+00:00,0.00607831474883498,0.19304684,exit_signal,bear,31.7282
5,TRX/USDT,2022-08-25 10:00:00+00:00,2022-08-26 09:05:00+00:00,-0.0009296407828293438,-0.02931753,exit_signal,sideways,31.504902
5,DOGE/USDT,2022-08-26 05:25:00+00:00,2022-08-26 09:30:00+00:00,0.01797378607266777,0.57345568,exit_signal,bear,31.87324
5,AAVE/USDT,2022-08-26 05:25:00+00:00,2022-08-26 12:35:00+00:00,0.012306326529038765,0.3921723,exit_signal,bear,31.8357
5,ADA/USDT,2022-08-26 10:40:00+00:00,2022-08-26 13:05:00+00:00,0.015585136578556234,0.499766,exit_signal,bear,32.0348
5,XRP/USDT,2022-08-26 11:15:00+00:00,2022-08-26 20:00:00+00:00,-0.04197438668524705,-1.34648992,exit_signal,bear,32.0468
5,BNB/USDT,2022-08-27 15:40:00+00:00,2022-08-28 08:10:00+00:00,0.0026405485826293835,0.0842802,exit_signal,bear,31.8858
5,LINK/USDT,2022-08-27 15:45:00+00:00,2022-08-28 08:10:00+00:00,0.012966628363134778,0.41394745,exit_signal,bear,31.89217
5,BNB/USDT,2022-08-28 13:00:00+00:00,2022-08-28 15:50:00+00:00,0.010589410589410589,0.3382725,exit_signal,bear,31.9125
5,SOL/USDT,2022-08-28 14:20:00+00:00,2022-08-28 16:05:00+00:00,0.019025978808934443,0.61100032,exit_signal,bear,32.08192
5,TRX/USDT,2022-08-28 10:25:00+00:00,2022-08-28 16:25:00+00:00,0.00039108673005896116,0.01255936,exit_signal,bear,32.08192
5,AAVE/USDT,2022-08-28 20:00:00+00:00,2022-08-29 03:25:00+00:00,-0.017858669447911504,-0.5790708,exit_signal,bear,32.3928
5,AVAX/USDT,2022-08-28 19:50:00+00:00,2022-08-29 05:35:00+00:00,-0.10179820179820179,-3.2887206,stop_loss,bear,32.274
5,DOGE/USDT,2022-08-28 21:50:00+00:00,2022-08-29 12:30:00+00:00,-0.014402369185251502,-0.46641197,exit_signal,bear,32.35204
5,SOL/USDT,2022-08-30 02:15:00+00:00,2022-08-30 04:05:00+00:00,0.012715327332642263,0.39400267,exit_signal,bear,30.95548
5,ETH/USDT,2022-08-30 01:45:00+00:00,2022-08-30 04:15:00+00:00,0.012877747419750033,0.39760347,exit_signal,bear,30.84439
5,LINK/USDT,2022-08-30 02:15:00+00:00,2022-08-30 04:15:00+00:00,0.008566059677506828,0.26537472,exit_signal,bear,30.94884
5,TRX/USDT,2022-08-30 06:20:00+00:00,2022-08-30 13:30:00+00:00,0.019993481311483482,0.62680642,roi,bear,31.31922
5,ETH/USDT,2022-08-30 12:35:00+00:00,2022-08-30 19:05:00+00:00,-0.017568750155663726,-0.5500684,exit_signal,bear,31.2782
5,BTC/USDT,2022-08-30 14:10:00+00:00,2022-08-30 19:05:00+00:00,-0.013302054804692211,-0.41884345,exit_signal,bear,31.4556684
5,AAVE/USDT,2022-08-30 10:40:00+00:00,2022-08-30 19:10:00+00:00,-0.02732215881004808,-0.8560032,exit_signal,bear,31.2987
5,ADA/USDT,2022-08-31 06:45:00+00:00,2022-09-01 11:45:00+00:00,-0.017298076430796536,-0.53524974,exit_signal,bear,30.91182
5,UNI/USDT,2022-09-01 14:15:00+00:00,2022-09-01 17:25:00+00:00,0.019553536164831846,0.5950415,roi,bear,30.401
5,TRX/USDT,2022-08-31 06:30:00+00:00,2022-09-01 20:15:00+00:00,-0.03274359644977582,-1.01349019,exit_signal,bear,30.921396
5,BNB/USDT,2022-08-31 06:45:00+00:00,2022-09-01 20:55:00+00:00,-0.030930648115419335,-0.9573444,exit_signal,bear,30.9204
5,BNB/USDT,2022-09-02 02:20:00+00:00,2022-09-02 03:05:00+00:00,0.017208281914164267,0.521829,exit_signal,bear,30.294
5,ZEC/USDT,2022-09-02 00:25:00+00:00,2022-09-02 03:15:00+00:00,0.004791127240106832,0.14523,exit_signal,bear,30.282
5,XRP/USDT,2022-09-02 01:15:00+00:00,2022-09-02 04:40:00+00:00,0.011631767322207382,0.35257435,exit_signal,bear,30.28105
5,AVAX/USDT,2022-09-02 10:35:00+00:00,2022-09-02 12:35:00+00:00,0.019982115419975934,0.610304,roi,bear,30.512
5,XRP/USDT,2022-09-02 08:20:00+00:00,2022-09-02 12:40:00+00:00,0.004943046067932673,0.15152138,exit_signal,bear,30.62282
5,TRX/USDT,2022-09-02 08:30:00+00:00,2022-09-02 12:40:00+00:00,0.007034407287594213,0.21565946,exit_signal,bear,30.627174
5,NEAR/USDT,2022-09-02 16:40:00+00:00,2022-09-03 00:45:00+00:00,-0.017165205615053636,-0.5291208,exit_signal,bear,30.7944
5,BNB/USDT,2022-09-02 16:45:00+00:00,2022-09-04 01:05:00+00:00,0.001217901325312711,0.037455,exit_signal,bear,30.723
5,BTC/USDT,2022-09-02 16:45:00+00:00,2022-09-04 09:10:00+00:00,-0.019050588488004436,-0.58825318,exit_signal,bear,30.8476305
5,TRX/USDT,2022-09-03 07:50:00+00:00,2022-09-04 10:55:00+00:00,0.0064582900414275985,0.19886917,exit_signal,bear,30.76209
5,LINK/USDT,2022-09-04 03:40:00+00:00,2022-09-04 11:25:00+00:00,0.01404939162576935,0.43197392,exit_signal,bear,30.71609
5,XRP/USDT,2022-09-04 14:05:00+00:00,2022-09-04 16:45:00+00:00,0.004978911665841757,0.15347592,exit_signal,bear,30.7944
5,BTC/USDT,2022-09-04 14:05:00+00:00,2022-09-04 16:50:00+00:00,0.009349430423565069,0.28705938,exit_signal,bear,30.6727356
5,TRX/USDT,2022-09-04 14:05:00+00:00,2022-09-04 17:15:00+00:00,0.006905632204341779,0.21291473,exit_signal,bear,30.801239
5,ADA/USDT,2022-09-04 20:15:00+00:00,2022-09-05 00:00:00+00:00,0.00942950179591401,0.29272901,exit_signal,bear,31.01294
5,UNI/USDT,2022-09-04 22:25:00+00:00,2022-09-05 00:00:00+00:00,0.0198674564871748,0.616338,roi,bear,30.9915
5,ZEC/USDT,2022-09-04 20:10:00+00:00,2022-09-05 00:05:00+00:00,0.008986296722145778,0.2786127,exit_signal,bear,30.9732
5,ETH/USDT,2022-09-05 05:25:00+00:00,2022-09-05 14:20:00+00:00,0.012307566833024475,0.3866239,exit_signal,bear,31.38213
5,NEAR/USDT,2022-09-05 05:10:00+00:00,2022-09-05 15:05:00+00:00,-0.004130484899715669,-0.128871,exit_signal,bear,31.1688
5,DOGE/USDT,2022-09-05 04:50:00+00:00,2022-09-05 22:00:00+00:00,-0.009616337860612669,-0.30203472,exit_signal,bear,31.37712
5,ZEC/USDT,2022-09-05 18:25:00+00:00,2022-09-05 23:45:00+00:00,0.01232738553312716,0.3883974,exit_signal,bear,31.4754
5,BTC/USDT,2022-09-05 18:20:00+00:00,2022-09-06 00:20:00+00:00,0.008167237957361934,0.25615972,exit_signal,bear,31.3329693
5,ADA/USDT,2022-09-06 02:10:00+00:00,2022-09-06 03:50:00+00:00,0.020088927465976646,0.63491404,roi,bear,31.5736
5,BTC/USDT,2022-09-06 02:10:00+00:00,2022-09-06 07:25:00+00:00,0.010355518010269018,0.32650246,exit_signal,bear,31.497824
5,ZEC/USDT,2022-09-06 12:55:00+00:00,2022-09-07 00:20:00+00:00,-0.10039256518129758,-3.2043285,stop_loss,bear,31.8861
5,XRP/USDT,2022-09-06 02:10:00+00:00,2022-09-07 07:30:00+00:00,-0.03547585687204908,-1.12219185,exit_signal,bear,31.60095
5,BNB/USDT,2022-09-07 10:20:00+00:00,2022-09-07 13:05:00+00:00,0.00824764589023144,0.2496995,exit_signal,bear,30.245
5,BTC/USDT,2022-09-06 13:40:00+00:00,2022-09-07 13:10:00+00:00,-0.047902747675793916,-1.52656748,exit_signal,bear,31.8362205
5,AVAX/USDT,2022-09-07 11:15:00+00:00,2022-09-07 13:10:00+00:00,0.014425508665771967,0.4238164,exit_signal,bear,29.3503
5,XRP/USDT,2022-09-08 00:35:00+00:00,2022-09-08 06:15:00+00:00,0.004280620517888343,0.12944215,exit_signal,bear,30.2089
5,TRX/USDT,2022-09-08 00:40:00+00:00,2022-09-08 10:20:00+00:00,0.0050683715763667455,0.15331554,exit_signal,bear,30.219248
5,ETH/USDT,2022-09-08 07:20:00+00:00,2022-09-08 10:20:00+00:00,0.009227007055569577,0.27948122,exit_signal,bear,30.259218
5,SOL/USDT,2022-09-08 12:40:00+00:00,2022-09-08 13:55:00+00:00,0.019157800724621,0.58301214,exit_signal,bear,30.4017
5,BTC/USDT,2022-09-08 07:20:00+00:00,2022-09-08 20:00:00+00:00,0.008616445633407762,0.26095106,exit_signal,bear,30.2549776
5,ETH/USDT,2022-09-09 09:35:00+00:00,2022-09-09 12:35:00+00:00,0.02000294389309252,0.61411295,roi,bear,30.670458
5,XRP/USDT,2022-09-09 13:30:00+00:00,2022-09-09 19:10:00+00:00,0.004894673671652089,0.15119088,exit_signal,bear,30.858
5,TRX/USDT,2022-09-09 14:05:00+00:00,2022-09-09 20:10:00+00:00,0.010890735539970234,0.3366785,exit_signal,bear,30.883328
5,ADA/USDT,2022-09-09 16:05:00+00:00,2022-09-09 20:35:00+00:00,0.011246205815417739,0.3473757,exit_signal,bear,30.8574
5,ETH/USDT,2022-09-10 07:45:00+00:00,2022-09-10 18:20:00+00:00,0.003876517062596649,0.12032208,exit_signal,bear,31.0077
5,ZEC/USDT,2022-09-09 23:25:00+00:00,2022-09-10 22:10:00+00:00,0.0025940317351360294,0.0807561,exit_signal,bear,31.1004
5,ADA/USDT,2022-09-10 04:55:00+00:00,2022-09-11 08:20:00+00:00,0.008733202281589377,0.27231435,exit_signal,bear,31.15035
5,LINK/USDT,2022-09-10 21:30:00+00:00,2022-09-11 08:45:00+00:00,0.020041102629818484,0.62549282,roi,bear,31.17932
5,UNI/USDT,2022-09-11 02:00:00+00:00,2022-09-11 15:55:00+00:00,0.0101727540751931,0.317968,exit_signal,bear,31.2256
5,LINK/USDT,2022-09-11 14:25:00+00:00,2022-09-11 17:30:00+00:00,0.01130700178440148,0.356572,exit_signal,bear,31.504
5,ZEC/USDT,2022-09-11 18:35:00+00:00,2022-09-12 01:45:00+00:00,0.002608161069699531,0.0828136,exit_signal,bear,31.72
5,UNI/USDT,2022-09-11 19:30:00+00:00,2022-09-12 01:50:00+00:00,0.010247421290366076,0.3250368,exit_signal,bear,31.6872
5,NEAR/USDT,2022-09-11 20:20:00+00:00,2022-09-12 01:50:00+00:00,0.01992935196220617,0.6314945,roi,bear,31.655
5,NEAR/USDT,2022-09-12 14:30:00+00:00,2022-09-12 20:50:00+00:00,-0.010022728791114748,-0.3171734,exit_signal,bear,31.6138
5,SOL/USDT,2022-09-13 00:35:00+00:00,2022-09-13 02:15:00+00:00,0.019974860692446993,0.63556704,roi,bear_high_vol,31.78656
5,LINK/USDT,2022-09-12 13:45:00+00:00,2022-09-13 06:25:00+00:00,-0.026963733940478123,-0.86528533,exit_signal,bear,32.05865
5,TRX/USDT,2022-09-12 09:40:00+00:00,2022-09-13 06:30:00+00:00,-0.005124084998791342,-0.16456875,exit_signal,bear,32.084625
5,ZEC/USDT,2022-09-13 09:40:00+00:00,2022-09-13 11:15:00+00:00,0.02050123789254224,0.6524928,roi,bear_high_vol,31.7952
5,BTC/USDT,2022-09-13 12:35:00+00:00,2022-09-14 02:20:00+00:00,-0.07067308827139034,-2.26279351,exit_signal,bear_high_vol,31.9857676
5,ETH/USDT,2022-09-13 12:35:00+00:00,2022-09-14 02:25:00+00:00,-0.054788085077810314,-1.75620097,exit_signal,bear_high_vol,32.02241
5,XRP/USDT,2022-09-13 03:25:00+00:00,2022-09-14 05:05:00+00:00,-0.043427712463822786,-1.3989252,exit_signal,bear_high_vol,32.18055
5,LINK/USDT,2022-09-14 07:50:00+00:00,2022-09-14 09:05:00+00:00,0.02004958129119203,0.60716574,roi,bear_high_vol,30.25296
5,ZEC/USDT,2022-09-14 07:50:00+00:00,2022-09-14 12:35:00+00:00,0.01651468261923574,0.499953,exit_signal,bear_high_vol,30.243
5,XRP/USDT,2022-09-14 16:15:00+00:00,2022-09-14 19:40:00+00:00,0.016201735484246693,0.49692084,exit_signal,bear_high_vol,30.6402
5,BTC/USDT,2022-09-14 11:55:00+00:00,2022-09-14 21:50:00+00:00,-0.002941396751423487,-0.08923809,exit_signal,bear_high_vol,30.30837
5,DOGE/USDT,2022-09-15 00:40:00+00:00,2022-09-16 04:10:00+00:00,-0.02186935986508144,-0.67314698,exit_signal,bear_high_vol,30.74962
5,NEAR/USDT,2022-09-15 00:45:00+00:00,2022-09-16 04:10:00+00:00,-0.05162861440989254,-1.5847023,exit_signal,bear_high_vol,30.6636
5,BNB/USDT,2022-09-14 06:45:00+00:00,2022-09-16 06:45:00+00:00,-0.01345283124336209,-0.4054752,exit_signal,bear_high_vol,30.1104
5,TRX/USDT,2022-09-16 08:20:00+00:00,2022-09-16 10:45:00+00:00,0.0032228682860109804,0.09645979,exit_signal,bear,29.899896
5,BTC/USDT,2022-09-16 08:20:00+00:00,2022-09-16 11:45:00+00:00,0.008447347268094044,0.25278851,exit_signal,bear,29.8952992
5,ADA/USDT,2022-09-16 08:15:00+00:00,2022-09-16 20:40:00+00:00,0.00015240092809582143,0.00455952,exit_signal,bear,29.88804
5,BTC/USDT,2022-09-16 13:00:00+00:00,2022-09-16 21:00:00+00:00,0.0013929784250780804,0.04173057,exit_signal,bear,29.9278728
5,BNB/USDT,2022-09-16 13:00:00+00:00,2022-09-17 00:10:00+00:00,0.004560609160828219,0.1362936,exit_signal,bear,29.8551
5,NEAR/USDT,2022-09-16 23:40:00+00:00,2022-09-17 00:25:00+00:00,0.020020267502281894,0.6016896,roi,bear,30.024
5,TRX/USDT,2022-09-17 05:05:00+00:00,2022-09-17 13:25:00+00:00,0.0005967383282950394,0.01808592,exit_signal,bear,30.27768
5,ADA/USDT,2022-09-17 05:45:00+00:00,2022-09-17 13:45:00+00:00,0.009374040182227563,0.28370584,exit_signal,bear,30.23482
5,AVAX/USDT,2022-09-17 05:30:00+00:00,2022-09-17 14:15:00+00:00,0.008449401837831591,0.2548266,exit_signal,bear,30.129
5,BTC/USDT,2022-09-18 00:10:00+00:00,2022-09-18 06:10:00+00:00,0.0035081029116770662,0.10661505,exit_signal,bear,30.3607232
5,ADA/USDT,2022-09-18 06:45:00+00:00,2022-09-18 07:30:00+00:00,0.005871696263893815,0.17900768,exit_signal,bear,30.45608
5,BNB/USDT,2022-09-17 21:30:00+00:00,2022-09-18 13:50:00+00:00,0.0012364301165165405,0.0374633,exit_signal,bear,30.2693
5,ETH/USDT,2022-09-17 21:30:00+00:00,2022-09-19 02:15:00+00:00,-0.10179751214641444,-3.09664971,stop_loss,bear,30.38931
5,XRP/USDT,2022-09-18 21:30:00+00:00,2022-09-19 02:15:00+00:00,-0.10166842260470349,-3.1108827,stop_loss,bear,30.56775
5,LINK/USDT,2022-09-18 09:05:00+00:00,2022-09-19 04:15:00+00:00,-0.10178564989280622,-3.11081088,stop_loss,bear,30.53184
5,BTC/USDT,2022-09-19 17:40:00+00:00,2022-09-19 19:05:00+00:00,0.015900419845677537,0.4369622,exit_signal,bear,27.45372
5,ETH/USDT,2022-09-19 17:40:00+00:00,2022-09-19 19:10:00+00:00,0.019999398422539272,0.54861376,roi,bear,27.404109
5,NEAR/USDT,2022-09-19 17:35:00+00:00,2022-09-19 21:20:00+00:00,0.019961070795668667,0.5451345,roi,bear,27.2826
5,ADA/USDT,2022-09-20 01:15:00+00:00,2022-09-20 07:10:00+00:00,0.007372908781359486,0.206325,exit_signal,bear,27.95625
5,BTC/USDT,2022-09-20 03:20:00+00:00,2022-09-20 07:10:00+00:00,0.010155819171030247,0.28423051,exit_signal,bear,27.9590015
5,ETH/USDT,2022-09-20 03:20:00+00:00,2022-09-20 07:10:00+00:00,0.018041782734963714,0.50434908,exit_signal,bear,27.926577
5,ZEC/USDT,2022-09-20 09:25:00+00:00,2022-09-20 15:10:00+00:00,0.007141210437913734,0.2021754,exit_signal,bear,28.2828
5,BNB/USDT,2022-09-20 09:45:00+00:00,2022-09-21 09:55:00+00:00,-0.006460007950320917,-0.182238,exit_signal,bear,28.182
5,ADA/USDT,2022-09-21 06:30:00+00:00,2022-09-21 11:45:00+00:00,0.020099647302539304,0.5708105,roi,bear_high_vol,28.37066
5,DOGE/USDT,2022-09-21 06:00:00+00:00,2022-09-21 12:35:00+00:00,0.0012202664952155788,0.03461757,exit_signal,bear_high_vol,28.34052
5,SOL/USDT,2022-09-21 15:00:00+00:00,2022-09-21 17:55:00+00:00,0.020046851223878677,0.572328,roi,bear_high_vol,28.521
5,DOGE/USDT,2022-09-21 15:10:00+00:00,2022-09-21 17:55:00+00:00,0.019958728105857703,0.5695564,roi,bear_high_vol,28.5082
5,ADA/USDT,2022-09-21 14:50:00+00:00,2022-09-21 18:35:00+00:00,0.019916449224089822,0.56855664,roi,bear_high_vol,28.51857
5,DOGE/USDT,2022-09-21 20:20:00+00:00,2022-09-22 00:00:00+00:00,-0.013391901300567622,-0.38980488,force_exit,bear_high_vol,29.07843
5,ZEC/USDT,2022-09-21 20:20:00+00:00,2022-09-22 00:00:00+00:00,-0.00012908439874732012,-0.0037536,force_exit,bear_high_vol,29.0496
5,LINK/USDT,2022-09-21 20:20:00+00:00,2022-09-22 00:00:00+00:00,-0.022344478636646427,-0.64963722,force_exit,bear_high_vol,29.04468
6,SOL/USDT,2022-09-22 13:40:00+00:00,2022-09-22 19:15:00+00:00,0.01863737765993405,0.6151515,exit_signal,bear_high_vol,32.97336
6,AVAX/USDT,2022-09-22 13:40:00+00:00,2022-09-22 19:35:00+00:00,0.02002527089635104,0.6592938,roi,bear_high_vol,32.8902
6,UNI/USDT,2022-09-22 13:25:00+00:00,2022-09-23 03:30:00+00:00,0.020604830709360325,0.6795586,roi,bear_high_vol,32.9476
6,NEAR/USDT,2022-09-23 07:35:00+00:00,2022-09-23 20:30:00+00:00,-0.034541545411110625,-1.1623374,exit_signal,bear_high_vol,33.6168
6,TRX/USDT,2022-09-23 07:25:00+00:00,2022-09-23 20:45:00+00:00,-0.011703312197656761,-0.39411087,exit_signal,bear_high_vol,33.641515
6,ADA/USDT,2022-09-23 07:40:00+00:00,2022-09-23 22:05:00+00:00,-0.0028598344660520822,-0.0962676,exit_signal,bear_high_vol,33.62832
6,BTC/USDT,2022-09-24 07:15:00+00:00,2022-09-24 12:40:00+00:00,0.008506716868724243,0.28079647,exit_signal,bear_high_vol,32.9758188
6,TRX/USDT,2022-09-24 07:05:00+00:00,2022-09-25 03:10:00+00:00,-0.003820080425159843,-0.12655323,exit_signal,bear_high_vol,33.095325
6,BNB/USDT,2022-09-24 07:15:00+00:00,2022-09-25 07:20:00+00:00,-0.008782273182988748,-0.2899378,exit_signal,bear_high_vol,32.981
6,ADA/USDT,2022-09-25 10:20:00+00:00,2022-09-25 12:20:00+00:00,0.013564954702666101,0.44821675,exit_signal,bear,33.00925
6,BTC/USDT,2022-09-25 13:30:00+00:00,2022-09-26 08:15:00+00:00,0.0021732427084684668,0.07216652,exit_signal,bear,33.173665
6,ETH/USDT,2022-09-25 09:50:00+00:00,2022-09-26 08:40:00+00:00,-0.01310014490853122,-0.4323514,exit_signal,bear,32.970588
6,UNI/USDT,2022-09-24 13:55:00+00:00,2022-09-26 08:50:00+00:00,-0.02910841280960126,-0.9662206,exit_signal,bear_high_vol,33.1607
6,SOL/USDT,2022-09-26 11:25:00+00:00,2022-09-26 13:35:00+00:00,0.019878546893057545,0.65159961,roi,bear,32.74629
6,ZEC/USDT,2022-09-26 11:15:00+00:00,2022-09-26 14:45:00+00:00,0.020843593026691618,0.6826176,roi,bear,32.7168
6,BNB/USDT,2022-09-26 11:25:00+00:00,2022-09-27 00:10:00+00:00,0.015246885467473702,0.498156,exit_signal,bear,32.64
6,TRX/USDT,2022-09-26 22:00:00+00:00,2022-09-27 00:15:00+00:00,0.00946553458589835,0.31456394,exit_signal,bear,33.19936
6,DOGE/USDT,2022-09-26 22:05:00+00:00,2022-09-27 00:15:00+00:00,0.014362686493834034,0.47665827,exit_signal,bear,33.15411
6,AVAX/USDT,2022-09-27 09:10:00+00:00,2022-09-27 13:15:00+00:00,0.020229213993133814,0.6800816,roi,bear_high_vol,33.5852
6,XRP/USDT,2022-09-27 09:10:00+00:00,2022-09-27 13:35:00+00:00,0.014428281151218482,0.48526796,exit_signal,bear_high_vol,33.59951
6,LINK/USDT,2022-09-27 15:45:00+00:00,2022-09-27 21:50:00+00:00,-0.032296243579429416,-1.0994445,exit_signal,bear_high_vol,34.00848
6,ZEC/USDT,2022-09-27 15:30:00+00:00,2022-09-27 22:30:00+00:00,-0.03734039990363768,-1.2700545,exit_signal,bear_high_vol,33.9789
6,TRX/USDT,2022-09-27 08:40:00+00:00,2022-09-28 06:05:00+00:00,-0.023323537486201057,-0.78506365,exit_signal,bear_high_vol,33.62609
6,UNI/USDT,2022-09-29 00:45:00+00:00,2022-09-29 04:45:00+00:00,0.0166272296909933,0.5479424,exit_signal,bear_high_vol,32.9216
6,LINK/USDT,2022-09-28 16:25:00+00:00,2022-09-29 14:45:00+00:00,-0.009181499142352783,-0.30276896,exit_signal,bear_high_vol,32.94304
6,AAVE/USDT,2022-09-29 05:50:00+00:00,2022-09-29 16:50:00+00:00,-0.0006951273269811129,-0.0230256,exit_signal,bear_high_vol,33.0912
6,XRP/USDT,2022-09-29 03:40:00+00:00,2022-09-29 20:00:00+00:00,0.0064441731108397775,0.21245895,exit_signal,bear_high_vol,32.93622
6,TRX/USDT,2022-09-30 03:15:00+00:00,2022-09-30 10:10:00+00:00,0.0020995592903671374,0.06959009,exit_signal,bear_high_vol,33.111982
