pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
AVAX/USDT,2022-06-10 04:00:00,2022-06-10 04:05:00,24.55,24.58,0.006224444101374977,-4.850249110359199e-06,-0.0007792260692465341,exit_signal
LINK/USDT,2022-06-10 03:45:00,2022-06-10 04:05:00,9.42,9.35,0.006229575588576219,-5.8704822186614946e-05,-0.009423566878980922,exit_signal
AVAX/USDT,2022-06-10 04:10:00,2022-06-10 04:15:00,24.52,24.52,0.0062036051869680765,-1.2407210373936153e-05,-0.002,exit_signal
AAVE/USDT,2022-06-10 04:25:00,2022-06-10 04:30:00,95.9,96.0,0.006199510807544676,-5.9409285006610124e-06,-0.000958289885297244,exit_signal
ADA/USDT,2022-06-10 04:30:00,2022-06-10 04:45:00,0.628,0.6289,0.006197550301139459,-3.522142838338535e-06,-0.0005683121019108092,exit_signal
UNI/USDT,2022-06-10 04:10:00,2022-06-10 04:50:00,5.16,5.16,0.0062036051869680765,-1.2407210373936153e-05,-0.002,exit_signal
UNI/USDT,2022-06-10 06:25:00,2022-06-10 06:50:00,5.14,5.14,0.006192293614579409,-1.2384587229158817e-05,-0.002,exit_signal
ADA/USDT,2022-06-10 06:15:00,2022-06-10 07:45:00,0.6274,0.6238,0.006192293614579409,-4.7880227578972325e-05,-0.007732228243544688,exit_signal
AVAX/USDT,2022-06-10 07:45:00,2022-06-10 08:05:00,24.34,24.38,0.006172406225692724,-2.2113139806099355e-06,-0.0003582580115037327,exit_signal
UNI/USDT,2022-06-10 06:55:00,2022-06-10 08:05:00,5.12,5.13,0.006188206700793786,-3.0215853031245475e-07,-4.882812500004172e-05,exit_signal
AVAX/USDT,2022-06-10 08:10:00,2022-06-10 08:15:00,24.32,24.34,0.00617157677976412,-7.2729190176004245e-06,-0.0011784539473684386,exit_signal
ADA/USDT,2022-06-10 08:05:00,2022-06-10 10:50:00,0.6233,0.612,0.00617157677976412,-0.0001241177064132473,-0.020111182416171953,exit_signal
AVAX/USDT,2022-06-10 08:20:00,2022-06-10 11:30:00,24.3,24.08,0.006169176716488312,-6.813512951321597e-05,-0.011044444444444544,exit_signal
SOL/USDT,2022-06-10 11:30:00,2022-06-10 11:40:00,39.43,39.51,0.006105733280632579,1.6414094033629633e-07,2.688308394619076e-05,exit_signal
AAVE/USDT,2022-06-10 10:50:00,2022-06-10 12:05:00,93.8,93.9,0.006128217873371942,-5.729687713162762e-06,-0.0009349680170574785,exit_signal
AVAX/USDT,2022-06-10 12:05:00,2022-06-10 12:10:00,24.05,24.08,0.006103896650197546,-4.6013990132264545e-06,-0.0007538461538462542,exit_signal
SOL/USDT,2022-06-10 11:45:00,2022-06-10 12:10:00,39.47,39.5,0.00610578744714289,-7.57538412177807e-06,-0.00124068913098553,exit_signal
UNI/USDT,2022-06-10 12:10:00,2022-06-10 12:15:00,5.07,5.07,0.006099878311762994,-1.2199756623525988e-05,-0.002,exit_signal
AVAX/USDT,2022-06-10 12:15:00,2022-06-10 12:20:00,24.02,24.11,0.0060958523920772315,1.062586759601469e-05,0.0017431307243963308,exit_signal
LINK/USDT,2022-06-10 04:10:00,2022-06-10 12:20:00,9.32,9.02,0.0062036051869680765,-0.00021189438575315686,-0.0341566523605151,exit_signal
SOL/USDT,2022-06-10 12:15:00,2022-06-10 12:20:00,39.42,39.57,0.0060958523920772315,1.0980884788467668e-05,0.0018013698630136622,exit_signal
AAVE/USDT,2022-06-10 12:30:00,2022-06-10 12:35:00,89.7,91.494,0.006033057473065571,0.00010847437336571876,0.017979999999999965,roi
AVAX/USDT,2022-06-10 12:30:00,2022-06-10 12:35:00,23.13,23.5926,0.006033057473065571,0.00010847437336571948,0.017980000000000086,roi
AAVE/USDT,2022-06-10 12:35:00,2022-06-10 20:35:00,91.5,88.1,0.006104650559486945,-0.00023882193598622408,-0.0391213114754099,exit_signal
ADA/USDT,2022-06-10 12:30:00,2022-06-10 21:35:00,0.5985,0.5804,0.006033057473065571,-0.00019433702876772574,-0.032212030075187977,exit_signal
AVAX/USDT,2022-06-10 12:35:00,2022-06-10 21:40:00,23.46,22.52,0.006104650559486945,-0.0002565670655858033,-0.04202813299232742,exit_signal
AAVE/USDT,2022-06-10 21:35:00,2022-06-10 21:50:00,87.6,88.0,0.005961708101118141,1.5271772806974257e-05,0.0025616438356165037,exit_signal
NEAR/USDT,2022-06-10 21:40:00,2022-06-10 21:50:00,4.543,4.567,0.005877040969474827,1.9262412510561367e-05,0.003277569887739384,exit_signal
ADA/USDT,2022-06-10 21:55:00,2022-06-10 22:00:00,0.5819,0.5874,0.005888437250629614,4.382377590875069e-05,0.0074423440453687244,exit_signal
ETH/USDT,2022-06-10 21:55:00,2022-06-10 22:00:00,1678.35,1685.0,0.005888437250629614,1.1531106318576195e-05,0.001958262579319028,exit_signal
NEAR/USDT,2022-06-10 22:10:00,2022-06-10 22:15:00,4.568,4.572,0.0059067043617646335,-6.646335468359802e-06,-0.0011252189141855414,exit_signal
AVAX/USDT,2022-06-10 22:20:00,2022-06-10 22:45:00,22.51,22.58,0.005904511071060075,6.534045792096273e-06,0.0011066192803197122,exit_signal
ADA/USDT,2022-06-10 22:45:00,2022-06-10 22:55:00,0.5825,0.5832,0.005906667306171465,-4.722291784521633e-06,-0.0007994849785407144,exit_signal
AAVE/USDT,2022-06-10 22:20:00,2022-06-11 00:20:00,88.0,88.5,0.005904511071060075,2.1705787857817434e-05,0.0036761363636363636,exit_signal
ADA/USDT,2022-06-11 00:20:00,2022-06-11 00:50:00,0.5804,0.5804,0.005912271859875653,-1.1824543719751306e-05,-0.002,exit_signal
AVAX/USDT,2022-06-10 22:55:00,2022-06-11 00:55:00,22.54,22.48,0.005905108949882574,-2.7513511176426812e-05,-0.004659272404613963,exit_signal
SOL/USDT,2022-06-11 00:50:00,2022-06-11 00:55:00,37.43,37.47,0.005908369760448135,-5.509006268758883e-06,-0.0009324071600320828,exit_signal
ZEC/USDT,2022-06-11 00:55:00,2022-06-11 01:30:00,86.3,86.4,0.005897472329691223,-4.968090826981479e-06,-0.000842410196987155,exit_signal
AAVE/USDT,2022-06-11 01:10:00,2022-06-11 01:40:00,88.5,88.5,0.005897472329691223,-1.1794944659382447e-05,-0.002,exit_signal
SOL/USDT,2022-06-11 01:30:00,2022-06-11 01:40:00,37.37,37.46,0.005895832859718318,2.393357893549556e-06,0.00040594059405949683,exit_signal
AVAX/USDT,2022-06-11 01:50:00,2022-06-11 01:55:00,22.5,22.51,0.005892730336085595,-9.169088402948776e-06,-0.0015559999999999305,exit_signal
NEAR/USDT,2022-06-11 01:55:00,2022-06-11 02:25:00,4.596,4.585,0.005889704536912621,-2.5861646488127573e-05,-0.004390992167101854,exit_signal
SOL/USDT,2022-06-11 01:50:00,2022-06-11 02:25:00,37.32,37.34,0.005892730336085595,-8.63067095847857e-06,-0.0014646302250803022,exit_signal
AAVE/USDT,2022-06-11 02:30:00,2022-06-11 02:50:00,87.7,88.1,0.005878322072155241,1.5027591887994926e-05,0.002556442417331716,exit_signal
LINK/USDT,2022-06-10 20:35:00,2022-06-11 02:50:00,8.39,8.22,0.006025839320611491,-0.00013402644524664005,-0.02224195470798569,exit_signal
ZEC/USDT,2022-06-11 02:25:00,2022-06-11 02:50:00,86.1,86.3,0.005878322072155241,1.8843401764402013e-06,0.00032055749128923153,exit_signal
AAVE/USDT,2022-06-11 02:55:00,2022-06-11 03:00:00,88.0,88.1,0.005839674282805112,-5.049991055926162e-06,-0.0008647727272727919,exit_signal
NEAR/USDT,2022-06-11 03:35:00,2022-06-11 03:40:00,4.614,4.628,0.005838007785756657,6.020208288823482e-06,0.0010312093628088936,exit_signal
LINK/USDT,2022-06-11 03:40:00,2022-06-11 03:45:00,8.27,8.29,0.005839994454491969,2.4292117198851132e-06,0.0004159613059249788,exit_signal
SOL/USDT,2022-06-11 05:15:00,2022-06-11 05:20:00,37.61,37.61,0.005840796094359532,-1.1681592188719064e-05,-0.002,exit_signal
NEAR/USDT,2022-06-11 05:40:00,2022-06-11 05:45:00,4.611,4.609,0.005836941168937255,-1.4203096923763765e-05,-0.002433311646063713,exit_signal
SOL/USDT,2022-06-11 05:40:00,2022-06-11 05:45:00,37.38,37.39,0.005836941168937255,-1.0113929360943757e-05,-0.0017327447833066344,exit_signal
AAVE/USDT,2022-06-11 05:50:00,2022-06-11 05:55:00,87.9,87.8,0.0058289165502633,-1.828250617642368e-05,-0.0031365187713311552,exit_signal
ADA/USDT,2022-06-11 05:50:00,2022-06-11 06:00:00,0.5891,0.5898,0.0058289165502633,-4.738530191683749e-06,-0.0008129349855711527,exit_signal
NEAR/USDT,2022-06-11 05:55:00,2022-06-11 06:15:00,4.596,4.616,0.0058228833232250796,1.3667812291329346e-05,0.0023472584856395937,exit_signal
SOL/USDT,2022-06-11 06:00:00,2022-06-11 06:15:00,37.28,37.41,0.005821319608261825,8.636727133394183e-06,0.0014836373390556723,exit_signal
LINK/USDT,2022-06-11 05:10:00,2022-06-11 06:25:00,8.36,8.27,0.005840796094359532,-7.449809659587993e-05,-0.012754784688995201,exit_signal
AAVE/USDT,2022-06-11 06:30:00,2022-06-11 06:35:00,87.6,87.8,0.005804095734395343,1.6299172952755932e-06,0.0002808219178082517,exit_signal
SOL/USDT,2022-06-11 06:30:00,2022-06-11 06:35:00,37.31,37.42,0.005804095734395343,5.486745016138313e-06,0.0009453229697131985,exit_signal
NEAR/USDT,2022-06-11 06:40:00,2022-06-11 06:45:00,4.604,4.602,0.005806444232958109,-1.4132713743381254e-05,-0.0024339704604691096,exit_signal
LINK/USDT,2022-06-11 06:30:00,2022-06-11 07:00:00,8.25,8.26,0.005804095734395343,-4.579959179504839e-06,-0.000789090909090935,exit_signal
NEAR/USDT,2022-06-11 07:05:00,2022-06-11 07:10:00,4.601,4.605,0.005800269050893557,-6.562964720484517e-06,-0.00113149315366215,exit_signal
ADA/USDT,2022-06-11 07:20:00,2022-06-11 07:30:00,0.6147,0.608,0.0057981032725357975,-7.473016560487976e-05,-0.012888726207906358,exit_signal
LINK/USDT,2022-06-11 07:25:00,2022-06-11 07:30:00,8.29,8.28,0.0057981032725357975,-1.858330566360373e-05,-0.0032050663449939435,exit_signal
ADA/USDT,2022-06-11 07:45:00,2022-06-11 07:50:00,0.6091,0.6085,0.005767309827017197,-1.721008429089817e-05,-0.002984074864554152,exit_signal
LINK/USDT,2022-06-11 07:45:00,2022-06-11 07:50:00,8.27,8.27,0.005767309827017197,-1.1534619654034395e-05,-0.002,exit_signal
ADA/USDT,2022-06-11 08:00:00,2022-06-11 08:05:00,0.6062,0.6048,0.00575782407471537,-2.4799865818346398e-05,-0.00430715935334866,exit_signal
LINK/USDT,2022-06-11 07:55:00,2022-06-11 12:35:00,8.25,7.425,0.00575782407471537,-0.0005867222732134963,-0.10190000000000002,stop_loss
AAVE/USDT,2022-06-11 08:25:00,2022-06-11 14:55:00,87.4,78.66000000000001,0.0057496401189953165,-0.0005858883281256224,-0.10189999999999994,stop_loss
UNI/USDT,2022-06-11 08:10:00,2022-06-11 15:15:00,4.9,4.41,0.0057496401189953165,-0.000585888328125623,-0.10190000000000005,stop_loss
AAVE/USDT,2022-06-11 14:55:00,2022-06-11 18:35:00,77.9,79.45800000000001,0.0053626786205534065,9.642096159755072e-05,0.017980000000000086,roi
ADA/USDT,2022-06-11 12:35:00,2022-06-11 18:35:00,0.5783,0.5693,0.0055560217688348625,-9.7493146293323e-05,-0.017547293792149418,exit_signal
AVAX/USDT,2022-06-11 15:15:00,2022-06-11 18:35:00,20.21,20.6142,0.005169335472271951,9.294465179144954e-05,0.01797999999999997,roi
AVAX/USDT,2022-06-11 18:35:00,2022-06-11 21:40:00,20.64,20.48,0.005199653386413525,-5.0666389974587635e-05,-0.009744186046511635,exit_signal
ETH/USDT,2022-06-11 21:40:00,2022-06-11 22:00:00,1541.99,1540.74,0.0051829334777219105,-1.4563162774680803e-05,-0.002809830154540561,exit_signal
ADA/USDT,2022-06-11 22:00:00,2022-06-11 22:05:00,0.562,0.5639,0.005178127634006266,7.132364059579611e-06,0.0013774021352311418,exit_signal
AAVE/USDT,2022-06-11 18:35:00,2022-06-11 22:20:00,79.5,78.7,0.005199653386413525,-6.267053930643302e-05,-0.01205283018867921,exit_signal
AVAX/USDT,2022-06-11 22:05:00,2022-06-11 22:20:00,20.38,20.47,0.005180481314145928,1.2493653414635506e-05,0.002411678115799797,exit_signal
LINK/USDT,2022-06-11 18:35:00,2022-06-11 22:30:00,7.28,7.24,0.005199653386413525,-3.894026134989911e-05,-0.007489010989010993,exit_signal
ADA/USDT,2022-06-11 22:40:00,2022-06-11 22:50:00,0.5656,0.5663,0.005151072655556168,-3.933430480789489e-06,-0.0007636138613860789,exit_signal
LINK/USDT,2022-06-11 22:40:00,2022-06-11 22:50:00,7.23,7.24,0.005151072655556168,-3.184688073352306e-06,-0.000618257261410818,exit_signal
AVAX/USDT,2022-06-11 22:40:00,2022-06-12 02:25:00,20.48,18.432000000000002,0.005151072655556168,-0.0005248943036011731,-0.10189999999999992,stop_loss
AVAX/USDT,2022-06-12 02:25:00,2022-06-12 03:00:00,18.6,18.972,0.004975508556244914,8.945964384128351e-05,0.017979999999999993,roi
AAVE/USDT,2022-06-11 22:55:00,2022-06-12 03:25:00,78.7,70.83,0.005148723676433302,-0.0005246549426285537,-0.10190000000000005,stop_loss
AAVE/USDT,2022-06-12 03:25:00,2022-06-12 03:35:00,71.0,72.42,0.004831894107645115,8.687745605545928e-05,0.017980000000000024,roi
ADA/USDT,2022-06-11 22:55:00,2022-06-12 04:35:00,0.5654,0.50886,0.005148723676433302,-0.0005246549426285537,-0.10190000000000005,stop_loss
AAVE/USDT,2022-06-12 03:35:00,2022-06-12 06:45:00,71.7,73.134,0.0048605636681434165,8.739293475321847e-05,0.017979999999999968,roi
ADA/USDT,2022-06-12 04:35:00,2022-06-12 07:55:00,0.5112,0.521424,0.004687427537075993,8.427994711662647e-05,0.017980000000000024,roi
AAVE/USDT,2022-06-12 06:45:00,2022-06-12 08:20:00,72.8,74.256,0.004716267205544556,8.479848435569132e-05,0.017980000000000045,roi
ADA/USDT,2022-06-12 07:55:00,2022-06-12 08:55:00,0.5204,0.5212,0.004744079588093042,-2.202478148507246e-06,-0.000464258262874668,exit_signal
BNB/USDT,2022-06-12 08:55:00,2022-06-12 09:00:00,258.0,258.3,0.004771336270141413,-4.00015517531602e-06,-0.0008383720930232116,exit_signal
ADA/USDT,2022-06-12 09:00:00,2022-06-12 10:30:00,0.5205,0.5215,0.004770016218933559,-3.849004441790668e-07,-8.069164265129473e-05,exit_signal
LINK/USDT,2022-06-12 10:30:00,2022-06-12 14:30:00,6.71,6.8442,0.00476988920178698,8.576260784812979e-05,0.01797999999999998,roi
AAVE/USDT,2022-06-12 08:20:00,2022-06-12 14:50:00,74.9,76.39800000000001,0.004772063087930421,8.580169432098924e-05,0.01798000000000006,roi
ADA/USDT,2022-06-12 14:30:00,2022-06-12 14:50:00,0.5246,0.535092,0.0047981908623768625,8.627147170553652e-05,0.01798000000000011,roi
AAVE/USDT,2022-06-12 14:50:00,2022-06-12 15:15:00,75.9,77.418,0.004854975007165616,8.729245062883781e-05,0.017980000000000006,roi
ADA/USDT,2022-06-12 14:50:00,2022-06-12 15:15:00,0.5382,0.548964,0.004854975007165616,8.729245062883774e-05,0.017979999999999993,roi
AAVE/USDT,2022-06-12 15:15:00,2022-06-12 17:25:00,77.4,76.6,0.004912588024580649,-6.055050355878546e-05,-0.012325581395348983,exit_signal
ADA/USDT,2022-06-12 15:15:00,2022-06-12 17:25:00,0.5473,0.5342,0.004912588024580649,-0.00012729374578949475,-0.025911748583957613,exit_signal
DOGE/USDT,2022-06-12 17:25:00,2022-06-12 17:40:00,0.06845,0.06813,0.004850599422295716,-3.235480911952932e-05,-0.006670270270270282,exit_signal
AAVE/USDT,2022-06-12 17:40:00,2022-06-12 21:25:00,75.9,74.6,0.004839922335286271,-9.249416794904862e-05,-0.01911067193675904,exit_signal
LINK/USDT,2022-06-12 17:25:00,2022-06-12 23:40:00,6.99,6.291,0.004850599422295716,-0.0004942760811319333,-0.10189999999999996,stop_loss
AVAX/USDT,2022-06-12 03:00:00,2022-06-13 00:15:00,18.97,17.073,0.005005030238712538,-0.0005100125813248073,-0.10189999999999994,stop_loss
ADA/USDT,2022-06-12 21:25:00,2022-06-13 01:10:00,0.5198,0.46782000000000007,0.004809399259863085,-0.000490077784580048,-0.10189999999999992,stop_loss
AAVE/USDT,2022-06-12 23:40:00,2022-06-13 03:00:00,71.4,64.26,0.004646288153089547,-0.0004734567627998249,-0.1019,stop_loss
AAVE/USDT,2022-06-13 03:00:00,2022-06-13 03:10:00,63.6,64.872,0.0041600176006170025,7.479711645909358e-05,0.01797999999999997,roi
ADA/USDT,2022-06-13 01:10:00,2022-06-13 03:35:00,0.4661,0.475422,0.004316258332340945,7.760632481549015e-05,0.017979999999999993,roi
AAVE/USDT,2022-06-13 03:10:00,2022-06-13 03:40:00,64.7,65.994,0.004184700649048503,7.524091766989186e-05,0.017979999999999947,roi
ADA/USDT,2022-06-13 03:35:00,2022-06-13 04:10:00,0.4767,0.486234,0.004210310736237615,7.570138703755221e-05,0.01797999999999997,roi
AAVE/USDT,2022-06-13 03:40:00,2022-06-13 04:15:00,65.7,67.01400000000001,0.004235140239068679,7.614782149845531e-05,0.017980000000000107,roi
AVAX/USDT,2022-06-13 00:15:00,2022-06-13 07:50:00,17.27,15.543,0.004477984001252361,-0.00045630656972761563,-0.1019,stop_loss
AAVE/USDT,2022-06-13 04:15:00,2022-06-13 08:45:00,66.8,60.12,0.004285250477885562,-0.0004366670236965388,-0.1019,stop_loss
AAVE/USDT,2022-06-13 08:45:00,2022-06-13 09:15:00,59.8,60.995999999999995,0.00399056919205559,7.175043407315938e-05,0.017979999999999968,roi
AVAX/USDT,2022-06-13 07:50:00,2022-06-13 15:40:00,15.56,15.8712,0.004134669309875448,7.434135419156041e-05,0.017979999999999965,roi
AVAX/USDT,2022-06-13 15:40:00,2022-06-13 16:10:00,16.0,16.32,0.004038779482182948,7.261725508964949e-05,0.01798000000000002,roi
AAVE/USDT,2022-06-13 09:15:00,2022-06-13 16:30:00,60.6,61.812000000000005,0.004014246835299733,7.217615809868942e-05,0.017980000000000055,roi
AVAX/USDT,2022-06-13 16:10:00,2022-06-13 16:35:00,16.35,16.677000000000003,0.004062743176362532,7.304812231099875e-05,0.017980000000000107,roi
AVAX/USDT,2022-06-13 16:35:00,2022-06-13 16:45:00,16.55,16.881,0.004110667188897729,7.390979605638104e-05,0.017979999999999968,roi
ADA/USDT,2022-06-13 04:10:00,2022-06-13 20:30:00,0.4837,0.49337400000000003,0.004260121696791071,7.65969881083036e-05,0.017980000000000034,roi
AVAX/USDT,2022-06-13 16:45:00,2022-06-13 20:30:00,16.53,16.8606,0.004135057421596335,7.43483324403022e-05,0.017980000000000024,roi
AAVE/USDT,2022-06-13 16:30:00,2022-06-14 01:40:00,61.8,55.62,0.0040865613085351,-0.0004164205973397267,-0.1019,stop_loss
ADA/USDT,2022-06-13 20:30:00,2022-06-14 01:40:00,0.4886,0.43973999999999996,0.004184869377377376,-0.00042643818955475477,-0.10190000000000005,stop_loss
AVAX/USDT,2022-06-13 20:30:00,2022-06-14 01:40:00,16.64,14.976,0.004184869377377376,-0.0004264381895547545,-0.10189999999999998,stop_loss
ADA/USDT,2022-06-14 01:40:00,2022-06-14 01:45:00,0.4385,0.44727,0.0037660013751491268,6.771270472518129e-05,0.01798,roi
AVAX/USDT,2022-06-14 01:40:00,2022-06-14 02:15:00,14.92,15.2184,0.0037660013751491268,6.771270472518152e-05,0.01798000000000006,roi
ADA/USDT,2022-06-14 01:45:00,2022-06-14 02:35:00,0.4431,0.451962,0.0037883465677084373,6.811447128739754e-05,0.017979999999999958,roi
AVAX/USDT,2022-06-14 02:15:00,2022-06-14 02:55:00,15.18,15.4836,0.0038106917602677474,6.851623784961395e-05,0.01797999999999996,roi
AAVE/USDT,2022-06-14 01:40:00,2022-06-14 03:10:00,55.2,56.304,0.0037660013751491268,6.771270472518124e-05,0.017979999999999982,roi
ADA/USDT,2022-06-14 02:35:00,2022-06-14 03:10:00,0.4527,0.461754,0.0038331695357925882,6.892038825355078e-05,0.01798000000000001,roi
AAVE/USDT,2022-06-14 03:10:00,2022-06-14 03:15:00,56.1,57.222,0.0039008688149659424,7.013762129308762e-05,0.017979999999999996,roi
AVAX/USDT,2022-06-14 02:55:00,2022-06-14 03:15:00,15.51,15.8202,0.0038557798942829608,6.932692249920764e-05,0.017980000000000003,roi
AAVE/USDT,2022-06-14 03:15:00,2022-06-14 03:25:00,56.9,58.038,0.0039468921144174005,7.096512021722473e-05,0.017979999999999968,roi
ADA/USDT,2022-06-14 03:10:00,2022-06-14 03:25:00,0.4618,0.471036,0.0039008688149659424,7.013762129308784e-05,0.01798000000000005,roi
AVAX/USDT,2022-06-14 03:15:00,2022-06-14 03:25:00,15.96,16.2792,0.0039468921144174005,7.096512021722452e-05,0.017979999999999913,roi
AAVE/USDT,2022-06-14 03:25:00,2022-06-14 03:30:00,58.4,59.568,0.004016874508787487,7.222340366799897e-05,0.01797999999999999,roi
AVAX/USDT,2022-06-14 03:25:00,2022-06-14 03:30:00,16.24,16.564799999999998,0.004016874508787487,7.222340366799897e-05,0.01797999999999999,roi
ADA/USDT,2022-06-14 03:25:00,2022-06-14 03:55:00,0.4724,0.481848,0.004016874508787487,7.222340366799912e-05,0.017980000000000027,roi
AAVE/USDT,2022-06-14 03:30:00,2022-06-14 05:15:00,59.7,60.894000000000005,0.004064541955208367,7.308046435464661e-05,0.01798000000000004,roi
AAVE/USDT,2022-06-14 05:15:00,2022-06-14 05:20:00,61.2,62.42400000000001,0.00411249223165584,7.394261032517226e-05,0.017980000000000062,roi
ADA/USDT,2022-06-14 03:55:00,2022-06-14 05:20:00,0.4781,0.48766200000000004,0.004088375678418806,7.350899469797026e-05,0.01798000000000003,roi
AVAX/USDT,2022-06-14 03:30:00,2022-06-14 05:20:00,16.55,16.881,0.004064541955208367,7.308046435464631e-05,0.017979999999999968,roi
AVAX/USDT,2022-06-14 05:20:00,2022-06-14 05:45:00,16.8,16.92,0.004185267814550511,2.149433970472751e-05,0.005135714285714344,exit_signal
ADA/USDT,2022-06-14 05:20:00,2022-06-14 06:50:00,0.4889,0.498678,0.004185267814550511,7.525111530561827e-05,0.01798000000000002,roi
AAVE/USDT,2022-06-14 06:50:00,2022-06-14 07:50:00,62.1,63.342000000000006,0.004217193814703924,7.582514478837686e-05,0.017980000000000072,roi
BNB/USDT,2022-06-14 05:20:00,2022-06-14 07:50:00,226.7,231.23399999999998,0.004185267814550511,7.525111530561803e-05,0.017979999999999965,roi
BTC/USDT,2022-06-14 05:45:00,2022-06-14 15:55:00,22895.41,22680.38,0.004192360946653071,-4.771932612115994e-05,-0.011382446962076626,exit_signal
AVAX/USDT,2022-06-14 07:50:00,2022-06-15 01:25:00,17.12,16.54,0.004267048980534943,-0.00015295077554877806,-0.0358446261682244,exit_signal
ADA/USDT,2022-06-14 15:55:00,2022-06-15 01:30:00,0.5032,0.4845,0.004251301602914961,-0.0001663321752140478,-0.039124999999999986,exit_signal
DOGE/USDT,2022-06-15 01:25:00,2022-06-15 01:35:00,0.05564,0.05581,0.004200827846983863,4.420533257384806e-06,0.0010523005032350204,exit_signal
AAVE/USDT,2022-06-14 07:50:00,2022-06-15 01:45:00,63.2,62.0,0.004267048980534943,-8.947299539564744e-05,-0.020968354430379792,exit_signal
BTC/USDT,2022-06-15 01:45:00,2022-06-15 01:50:00,22183.62,22148.75,0.0041178709166576006,-1.4702070083843406e-05,-0.0035703086331265585,exit_signal
AAVE/USDT,2022-06-15 01:50:00,2022-06-15 01:55:00,61.8,61.8,0.004113019233529932,-8.226038467059865e-06,-0.002,exit_signal
ADA/USDT,2022-06-15 01:35:00,2022-06-15 02:10:00,0.4851,0.4849,0.004147397005138164,-1.0002998342633603e-05,-0.0024118738404452235,exit_signal
