pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
NEAR/USDT,2021-07-22 19:10:00,2021-07-22 19:15:00,1.9296,1.9301,12.24538853642503,-0.021320912036602326,-0.001741138059701521,exit_signal
SOL/USDT,2021-07-22 19:10:00,2021-07-22 19:15:00,27.78,27.862,12.24538853642503,0.011618572751729894,0.000948812095032296,exit_signal
LINK/USDT,2021-07-22 19:25:00,2021-07-22 19:30:00,15.97,15.994,12.250303176884875,-0.0061090428616607274,-0.0004986850344396288,exit_signal
AAVE/USDT,2021-07-22 19:40:00,2021-07-22 19:50:00,276.33,278.38,12.248287192740527,0.06627851249025847,0.005411247421561218,exit_signal
LINK/USDT,2021-07-22 19:45:00,2021-07-22 19:50:00,15.941,15.989,12.248287192740527,0.012347404503314771,0.001008092340505617,exit_signal
UNI/USDT,2021-07-22 20:05:00,2021-07-22 20:10:00,17.472,17.477,12.274233745348406,-0.021039436037056526,-0.001714114010989068,exit_signal
AAVE/USDT,2021-07-22 20:10:00,2021-07-22 20:15:00,277.6,278.63,12.267290731456178,0.020936146721331626,0.0017066642651295848,exit_signal
AVAX/USDT,2021-07-22 20:05:00,2021-07-22 20:15:00,10.813,10.808,12.274233745348406,-0.030218475588174372,-0.0024619439563489114,exit_signal
DOGE/USDT,2021-07-22 20:10:00,2021-07-22 20:15:00,0.19081,0.19126,12.267290731456178,0.004367260936994341,0.00035600859493740305,exit_signal
ADA/USDT,2021-07-22 20:20:00,2021-07-22 20:25:00,1.1862,1.1864,12.265668759039329,-0.022465344752899272,-0.001831562974203357,exit_signal
AAVE/USDT,2021-07-22 20:25:00,2021-07-22 20:40:00,277.4,278.13,12.258255195270872,0.007709797346500118,0.0006289473684211184,exit_signal
AVAX/USDT,2021-07-22 20:20:00,2021-07-22 20:40:00,10.778,10.792,12.265668759039329,-0.008614874049539409,-0.0007023566524402166,exit_signal
ADA/USDT,2021-07-22 20:50:00,2021-07-22 20:55:00,1.1843,1.184,12.257956519958867,-0.027617922301955453,-0.0022530608798446063,exit_signal
NEAR/USDT,2021-07-22 20:20:00,2021-07-22 21:15:00,1.9207,1.9202,12.265668759039329,-0.0277211649482563,-0.0022600614359349026,exit_signal
NEAR/USDT,2021-07-22 21:20:00,2021-07-22 21:30:00,1.9154,1.9168,12.239694621166299,-0.015542124494935703,-0.0012698130938706967,exit_signal
AAVE/USDT,2021-07-22 20:45:00,2021-07-22 21:40:00,277.37,277.54,12.257956519958867,-0.017010527613286128,-0.001387713162923114,exit_signal
AVAX/USDT,2021-07-22 21:45:00,2021-07-22 22:40:00,10.752,10.744,12.228952245970584,-0.033547728371201575,-0.002743303571428655,exit_signal
ADA/USDT,2021-07-22 22:40:00,2021-07-22 22:45:00,1.177,1.1782,12.217881495608088,-0.011991585984475856,-0.0009814783347494754,exit_signal
BNB/USDT,2021-07-22 22:45:00,2021-07-22 22:50:00,291.75,292.17,12.213924272233212,-0.006862404341745582,-0.000561850899742876,exit_signal
LINK/USDT,2021-07-22 22:50:00,2021-07-22 23:15:00,15.915,15.937,12.211659678800435,-0.007559489233775616,-0.0006190386427898057,exit_signal
SOL/USDT,2021-07-22 23:15:00,2021-07-22 23:30:00,27.568,27.649,12.209165047353288,0.01141863401102379,0.0009352510156703246,exit_signal
NEAR/USDT,2021-07-22 21:45:00,2021-07-22 23:35:00,1.9007,1.9243,12.228952245970584,0.1272307732225319,0.010404061661493052,exit_signal
AAVE/USDT,2021-07-22 21:45:00,2021-07-22 23:40:00,275.44,279.82,12.228952245970584,0.16981035003359526,0.013885927969793769,exit_signal
SOL/USDT,2021-07-22 23:35:00,2021-07-22 23:40:00,27.716,27.702,12.25491935174036,-0.030693894918426334,-0.0025046182710347577,exit_signal
AAVE/USDT,2021-07-22 23:45:00,2021-07-22 23:50:00,278.96,278.66,12.300827781928364,-0.03781702008293965,-0.0030743475767133445,exit_signal
AVAX/USDT,2021-07-22 23:45:00,2021-07-22 23:50:00,10.825,10.832,12.300827781928364,-0.01665526399997286,-0.001353995381062222,exit_signal
BNB/USDT,2021-07-23 00:05:00,2021-07-23 00:10:00,293.2,292.36,12.282851928181003,-0.05972013095067327,-0.004862073669849846,exit_signal
ADA/USDT,2021-07-23 00:10:00,2021-07-23 00:15:00,1.1745,1.1791,12.263144284967282,0.023455025391017223,0.0019126436781608657,exit_signal
AVAX/USDT,2021-07-23 00:05:00,2021-07-23 00:15:00,10.794,10.821,12.282851928181003,0.006127770764614179,0.0004988882712617423,exit_signal
AAVE/USDT,2021-07-23 00:05:00,2021-07-23 00:20:00,277.46,278.75,12.282851928181003,0.032484083890939916,0.0026446695019102587,exit_signal
LINK/USDT,2021-07-23 00:15:00,2021-07-23 00:20:00,16.026,16.055,12.272906607698639,-0.0023594674440484582,-0.00019225009359790892,exit_signal
AAVE/USDT,2021-07-23 00:25:00,2021-07-23 00:35:00,278.24,279.0,12.282847731126113,0.008950798612575542,0.0007287234042552864,exit_signal
DOGE/USDT,2021-07-23 00:25:00,2021-07-23 00:35:00,0.19008,0.18981,12.282847731126113,-0.04199547512616507,-0.003419034090909051,exit_signal
AAVE/USDT,2021-07-23 00:50:00,2021-07-23 00:55:00,281.82,281.39,12.271942987876628,-0.04324965046834515,-0.0035242708111560815,exit_signal
NEAR/USDT,2021-07-23 00:15:00,2021-07-23 01:05:00,1.9174,1.9175,12.272906607698639,-0.023906372634345356,-0.0019478981954730423,exit_signal
LINK/USDT,2021-07-23 01:15:00,2021-07-23 01:20:00,16.096,16.136,12.24978150025274,0.005911798129594487,0.00048260437375740244,exit_signal
NEAR/USDT,2021-07-23 01:15:00,2021-07-23 01:20:00,1.9131,1.9169,12.24978150025274,-0.0001920931707737536,-1.5681354869047282e-05,exit_signal
SOL/USDT,2021-07-23 01:15:00,2021-07-23 01:20:00,27.803,27.837,12.24978150025274,-0.009534412533377064,-0.0007783332733878027,exit_signal
DOGE/USDT,2021-07-23 01:45:00,2021-07-23 01:50:00,0.19271,0.19315,12.248522646753138,0.0034411032956004617,0.00028094027294896956,exit_signal
NEAR/USDT,2021-07-23 02:00:00,2021-07-23 02:05:00,1.9217,1.9234,12.249658210840686,-0.01367369611701823,-0.0011162512358848756,exit_signal
LINK/USDT,2021-07-23 02:15:00,2021-07-23 02:20:00,16.344,16.335,12.24514589112207,-0.03122647060671077,-0.002550110132158611,exit_signal
UNI/USDT,2021-07-23 02:15:00,2021-07-23 02:20:00,17.873,17.844,12.24514589112207,-0.044338897031038216,-0.0036209366082918326,exit_signal
DOGE/USDT,2021-07-23 02:25:00,2021-07-23 02:30:00,0.19289,0.19262,12.220209319801612,-0.04152869205880586,-0.0033983617605888978,exit_signal
AAVE/USDT,2021-07-23 02:25:00,2021-07-23 02:35:00,286.98,286.63,12.220209319801612,-0.03932924778682223,-0.0032183775872883917,exit_signal
SOL/USDT,2021-07-23 02:30:00,2021-07-23 02:35:00,28.139,28.281,12.206504851422208,0.03712401596306571,0.003041330537687887,exit_signal
AAVE/USDT,2021-07-23 02:45:00,2021-07-23 02:50:00,285.92,286.61,12.205777124920367,0.00501473362781326,0.0004108491885842113,exit_signal
UNI/USDT,2021-07-23 02:35:00,2021-07-23 02:50:00,17.777,17.764,12.205777124920367,-0.03332849341400573,-0.002730550711593726,exit_signal
NEAR/USDT,2021-07-23 02:20:00,2021-07-23 02:55:00,1.9187,1.9135,12.220209319801612,-0.05752612426033943,-0.004707458174805907,exit_signal
AAVE/USDT,2021-07-23 03:00:00,2021-07-23 03:05:00,286.92,287.92,12.17744996318501,0.018044627862636754,0.0014818067754077788,exit_signal
UNI/USDT,2021-07-23 03:00:00,2021-07-23 03:15:00,17.727,17.733,12.17744996318501,-0.02023735972896867,-0.0016618717211033887,exit_signal
AVAX/USDT,2021-07-23 03:20:00,2021-07-23 03:25:00,11.028,11.029,12.17672636166912,-0.0232503923646784,-0.001909412404787863,exit_signal
SOL/USDT,2021-07-23 03:20:00,2021-07-23 03:30:00,28.282,28.381,12.17672636166912,0.018228062512339577,0.001496959196662195,exit_signal
AVAX/USDT,2021-07-23 03:35:00,2021-07-23 03:45:00,10.981,10.98,12.175068992817849,-0.0254577687955636,-0.002090975321008965,exit_signal
UNI/USDT,2021-07-23 03:35:00,2021-07-23 03:55:00,17.648,17.652,12.175068992817849,-0.021593362390932822,-0.0017735720761558628,exit_signal
AAVE/USDT,2021-07-23 04:00:00,2021-07-23 04:05:00,287.23,287.22,12.159542119526307,-0.02474199906610396,-0.002034780489503154,exit_signal
NEAR/USDT,2021-07-23 03:00:00,2021-07-23 04:10:00,1.9089,1.9123,12.17744996318501,-0.002686962085228499,-0.0002206506364921843,exit_signal
UNI/USDT,2021-07-23 04:05:00,2021-07-23 04:10:00,17.611,17.678,12.151377259834492,0.021880206932406658,0.001800635966157525,exit_signal
SOL/USDT,2021-07-23 03:45:00,2021-07-23 04:30:00,28.278,28.477,12.166667929115313,0.061201205162211884,0.005030235518777906,exit_signal
UNI/USDT,2021-07-23 04:45:00,2021-07-23 04:50:00,17.746,17.756,12.177907428337592,-0.01750033783598818,-0.0014370562380253823,exit_signal
SOL/USDT,2021-07-23 04:35:00,2021-07-23 05:35:00,28.368,28.549,12.177907428337592,0.053266754351044304,0.004374048223350286,exit_signal
AVAX/USDT,2021-07-23 05:40:00,2021-07-23 05:45:00,10.986,11.006,12.18971034578756,-0.0022102587847090925,-0.00018132168214094596,exit_signal
DOGE/USDT,2021-07-23 05:35:00,2021-07-23 05:45:00,0.19855,0.19658,12.18971034578756,-0.14520397698379514,-0.011912012087635353,exit_signal
NEAR/USDT,2021-07-23 05:45:00,2021-07-23 05:50:00,1.9103,1.9164,12.141063647983955,0.014448139031022274,0.00119002250955347,exit_signal
UNI/USDT,2021-07-23 05:50:00,2021-07-23 06:35:00,17.839,17.773,12.145831533864191,-0.06918337540327348,-0.005696059196143223,exit_signal
NEAR/USDT,2021-07-23 06:35:00,2021-07-23 06:40:00,1.9133,1.915,12.123001019981112,-0.013485278351970616,-0.0011123712956671538,exit_signal
SOL/USDT,2021-07-23 05:45:00,2021-07-23 06:40:00,28.397,28.28,12.141063647983955,-0.07425515058600828,-0.006116033383808055,exit_signal
DOGE/USDT,2021-07-23 06:45:00,2021-07-23 06:50:00,0.19546,0.19549,12.094046678431582,-0.022333705866058796,-0.0018466693952726785,exit_signal
LINK/USDT,2021-07-23 06:45:00,2021-07-23 06:50:00,16.267,16.251,12.094046678431582,-0.03607173767407157,-0.0029826028155159673,exit_signal
AVAX/USDT,2021-07-23 06:50:00,2021-07-23 06:55:00,10.961,10.959,12.074772882063337,-0.026350567223698856,-0.0021822826384454586,exit_signal
NEAR/USDT,2021-07-23 06:50:00,2021-07-23 06:55:00,1.9062,1.9092,12.074772882063337,-0.005165129476462634,-0.00042776203965999706,exit_signal
AVAX/USDT,2021-07-23 07:00:00,2021-07-23 07:55:00,10.931,10.912,12.064372702152285,-0.04507777644076351,-0.003736437654377308,exit_signal
NEAR/USDT,2021-07-23 07:55:00,2021-07-23 08:45:00,1.9,1.9007,12.049497035926834,-0.01966414497857715,-0.0016319473684209764,exit_signal
ADA/USDT,2021-07-23 08:45:00,2021-07-23 09:15:00,1.1828,1.1829,12.043007868083903,-0.023068856042203104,-0.001915539398038562,exit_signal
AVAX/USDT,2021-07-23 09:15:00,2021-07-23 09:20:00,10.827,10.86,12.035395145589975,0.01257563732170066,0.0010448877805485797,exit_signal
AAVE/USDT,2021-07-23 05:35:00,2021-07-23 10:40:00,289.19,282.17,12.18971034578756,-0.3199850601009635,-0.026250423596943125,exit_signal
ADA/USDT,2021-07-23 10:40:00,2021-07-23 10:55:00,1.1738,1.1728,11.93395003607282,-0.034024669612131526,-0.0028510819560401174,exit_signal
AVAX/USDT,2021-07-23 10:55:00,2021-07-23 11:00:00,10.764,10.813,11.92272189510082,0.030375028105663775,0.002547658862876372,exit_signal
DOGE/USDT,2021-07-23 09:20:00,2021-07-23 11:00:00,0.19226,0.19152,12.039545105906138,-0.07037241235366216,-0.005845105586185326,exit_signal
AAVE/USDT,2021-07-23 11:00:00,2021-07-23 11:15:00,283.13,283.43,11.909522758298978,-0.011212525647059796,-0.0009414756472291478,exit_signal
LINK/USDT,2021-07-23 11:00:00,2021-07-23 11:15:00,15.979,16.007,11.909522758298978,-0.0029708591097410975,-0.0002494524062831063,exit_signal
LINK/USDT,2021-07-23 11:20:00,2021-07-23 11:25:00,15.996,15.989,11.904842241329234,-0.02901414571006604,-0.0024371717929482168,exit_signal
AAVE/USDT,2021-07-23 11:25:00,2021-07-23 11:35:00,282.67,281.35,11.895267573244913,-0.079282987276134,-0.006665086496621477,exit_signal
SOL/USDT,2021-07-23 06:55:00,2021-07-23 12:55:00,28.088,27.62,12.064372702152285,-0.22494333876028086,-0.01864525776132156,exit_signal
NEAR/USDT,2021-07-23 11:15:00,2021-07-23 13:20:00,1.8924,1.8947,11.904842241329234,-0.009355152661742274,-0.0007858275206087675,exit_signal
SOL/USDT,2021-07-23 13:25:00,2021-07-23 13:30:00,27.568,27.649,11.791785685274519,0.011028279538719793,0.000935251015670325,exit_signal
LINK/USDT,2021-07-23 12:55:00,2021-07-23 13:40:00,15.844,15.913,11.794872885652893,0.027725097884396657,0.0023506059075991442,exit_signal
NEAR/USDT,2021-07-23 13:35:00,2021-07-23 13:40:00,1.9036,1.907,11.795425017522296,-0.0025442327758950604,-0.0002156965749106591,exit_signal
SOL/USDT,2021-07-23 13:40:00,2021-07-23 13:45:00,27.674,27.753,11.803734703008104,0.010054543548240851,0.0008518103635181259,exit_signal
BNB/USDT,2021-07-23 11:35:00,2021-07-23 13:50:00,291.95,290.94,11.869104187443787,-0.06475827151614053,-0.005456036992635694,exit_signal
SOL/USDT,2021-07-23 14:05:00,2021-07-23 14:10:00,27.76,27.797,11.785682472778696,-0.007878490981533346,-0.0006684798270893721,exit_signal
LINK/USDT,2021-07-23 14:15:00,2021-07-23 14:20:00,15.86,15.895,11.783082570754791,0.0024108513834868207,0.0002046027742749144,exit_signal
NEAR/USDT,2021-07-23 14:15:00,2021-07-23 14:20:00,1.905,1.9083,11.783082570754791,-0.003174937681662722,-0.0002694488188975955,exit_signal
UNI/USDT,2021-07-23 13:50:00,2021-07-23 14:20:00,17.905,17.853,11.785682472778696,-0.05776531261916269,-0.004901312482546752,exit_signal
UNI/USDT,2021-07-23 14:25:00,2021-07-23 14:30:00,17.824,17.787,11.76376786911207,-0.04792296615485452,-0.004073776929982191,exit_signal
AAVE/USDT,2021-07-23 14:30:00,2021-07-23 14:35:00,281.08,280.99,11.747953290280968,-0.02725376370425935,-0.002319873345666625,exit_signal
DOGE/USDT,2021-07-23 14:30:00,2021-07-23 14:35:00,0.19127,0.19116,11.747953290280968,-0.03024543649674829,-0.0025745281539185393,exit_signal
LINK/USDT,2021-07-23 14:35:00,2021-07-23 14:40:00,15.84,15.868,11.728978554214635,-0.002745647252463533,-0.00023409090909087948,exit_signal
NEAR/USDT,2021-07-23 14:35:00,2021-07-23 14:40:00,1.899,1.8988,11.728978554214635,-0.024692001297545556,-0.0021052132701421685,exit_signal
BNB/USDT,2021-07-23 14:35:00,2021-07-23 14:45:00,289.82,289.82,11.728978554214635,-0.02345795710842927,-0.002,exit_signal
LINK/USDT,2021-07-23 14:50:00,2021-07-23 14:55:00,15.854,15.85,11.712183004347352,-0.026376421217813344,-0.002252049955847077,exit_signal
AVAX/USDT,2021-07-23 15:00:00,2021-07-23 15:05:00,10.762,10.768,11.703478785345474,-0.016888591854340513,-0.0014430403270767308,exit_signal
DOGE/USDT,2021-07-23 15:00:00,2021-07-23 15:05:00,0.19086,0.19077,11.703478785345474,-0.028920212194973094,-0.0024710782772713333,exit_signal
ADA/USDT,2021-07-23 15:05:00,2021-07-23 15:10:00,1.1724,1.1712,11.688361880009198,-0.035328283143979566,-0.0030225179119755113,exit_signal
AVAX/USDT,2021-07-23 15:10:00,2021-07-23 15:15:00,10.753,10.789,11.676703546571686,0.015699970229361912,0.0013445550079047325,exit_signal
AAVE/USDT,2021-07-23 15:05:00,2021-07-23 15:35:00,279.82,279.95,11.688361880009198,-0.017951923683695255,-0.0015358802087056126,exit_signal
BNB/USDT,2021-07-23 14:55:00,2021-07-23 19:15:00,289.29,284.01,11.703478785345474,-0.23680034696762076,-0.02023332987659452,exit_signal
NEAR/USDT,2021-07-23 15:35:00,2021-07-23 19:30:00,1.8846,1.8533,11.675960401931755,-0.2170758426015313,-0.018591690544412662,exit_signal
AVAX/USDT,2021-07-23 19:30:00,2021-07-23 19:35:00,10.597,10.605,11.526181259373935,-0.014359596582640782,-0.0012458242898932814,exit_signal
AAVE/USDT,2021-07-23 19:15:00,2021-07-23 19:40:00,272.95,274.38,11.597816287432442,0.037505200595083624,0.0032338157171643415,exit_signal
DOGE/USDT,2021-07-23 19:35:00,2021-07-23 19:40:00,0.18642,0.18702,11.521442592501664,0.014002242429766415,0.0012153202446088909,exit_signal
AVAX/USDT,2021-07-23 19:40:00,2021-07-23 19:45:00,10.596,10.59,11.538440048699863,-0.029604004451109577,-0.0025656851642129317,exit_signal
LINK/USDT,2021-07-23 15:15:00,2021-07-23 19:45:00,15.78,15.438,11.681884536747376,-0.27629211552824895,-0.023651330798479014,exit_signal
AAVE/USDT,2021-07-23 19:55:00,2021-07-23 20:05:00,274.12,275.24,11.437494329106677,0.02380961536539284,0.0020817160367722328,exit_signal
SOL/USDT,2021-07-23 19:40:00,2021-07-23 20:10:00,26.622,26.835,11.538440048699863,0.06914872438921695,0.005992900608519306,exit_signal
SOL/USDT,2021-07-23 20:30:00,2021-07-23 20:35:00,26.757,26.751,11.468170581225698,-0.025505396529789642,-0.0022240161453077785,exit_signal
AAVE/USDT,2021-07-23 20:40:00,2021-07-23 20:45:00,275.36,277.05,11.459753800370867,0.04734348244394199,0.0041312826844857545,exit_signal
SOL/USDT,2021-07-23 20:40:00,2021-07-23 20:45:00,26.732,26.942,11.459753800370867,0.06701546732742727,0.005847897650755681,exit_signal
NEAR/USDT,2021-07-23 21:00:00,2021-07-23 21:05:00,1.8558,1.864,11.497492253795421,0.027756797497282375,0.002414161008729501,exit_signal
AAVE/USDT,2021-07-23 22:25:00,2021-07-23 22:30:00,281.11,282.97,11.506651996969524,0.053045784411486246,0.004610010316246357,exit_signal
UNI/USDT,2021-07-23 22:35:00,2021-07-23 22:40:00,17.936,17.982,11.524157105825315,0.006477840763878435,0.0005621097234611604,exit_signal
AAVE/USDT,2021-07-23 22:35:00,2021-07-23 23:20:00,284.43,286.66,11.524157105825315,0.06721351286581895,0.0058324016453961194,exit_signal
LINK/USDT,2021-07-23 22:35:00,2021-07-23 23:30:00,16.084,16.40568,11.524157105825315,0.20720434476273963,0.01798000000000004,roi
SOL/USDT,2021-07-23 22:40:00,2021-07-23 23:35:00,27.733,28.287660000000002,11.526294793277394,0.20724278038312832,0.01798000000000007,roi
AAVE/USDT,2021-07-23 23:40:00,2021-07-23 23:45:00,287.75,289.02,11.685242803821248,0.02815138442708181,0.002409139878366574,exit_signal
SOL/USDT,2021-07-23 23:35:00,2021-07-23 23:45:00,28.252,28.278,11.685242803821248,-0.012627440988272162,-0.0010806314597196732,exit_signal
DOGE/USDT,2021-07-23 23:30:00,2021-07-23 23:50:00,0.19368,0.19482,11.616852686294818,0.04507468398260317,0.0038801115241635805,exit_signal
BNB/USDT,2021-07-24 00:00:00,2021-07-24 00:05:00,297.09,296.6,11.705240350870318,-0.04269700062551447,-0.003647682520448188,exit_signal
AAVE/USDT,2021-07-24 00:00:00,2021-07-24 00:15:00,287.68,289.07,11.705240350870318,0.033089845367578995,0.0028269257508342126,exit_signal
DOGE/USDT,2021-07-24 00:00:00,2021-07-24 00:15:00,0.19316,0.1929,11.705240350870318,-0.039150380933337114,-0.0033446883412715377,exit_signal
NEAR/USDT,2021-07-24 00:15:00,2021-07-24 00:20:00,1.9435,1.9415,11.689150363927196,-0.03539524048968951,-0.0030280421919217917,exit_signal
SOL/USDT,2021-07-24 00:15:00,2021-07-24 00:20:00,28.404,28.45,11.689150363927196,-0.004466766583934415,-0.00038212927756656206,exit_signal
DOGE/USDT,2021-07-24 00:25:00,2021-07-24 00:30:00,0.19273,0.19336,11.6759959015929,0.014776589842564348,0.0012655528459502498,exit_signal
AAVE/USDT,2021-07-24 00:25:00,2021-07-24 00:35:00,288.51,290.78,11.6759959015929,0.0684230114407886,0.005860143495892627,exit_signal
AAVE/USDT,2021-07-24 00:45:00,2021-07-24 00:50:00,289.29,289.78,11.703451770016406,-0.003603396070226833,-0.0003078917349374254,exit_signal
LINK/USDT,2021-07-24 00:45:00,2021-07-24 00:50:00,16.609,16.628,11.703451770016406,-0.01003203340657131,-0.000857185863086378,exit_signal
UNI/USDT,2021-07-24 00:55:00,2021-07-24 01:00:00,18.579,18.582,11.69895207828906,-0.021510732652264997,-0.0018386888422412344,exit_signal
NEAR/USDT,2021-07-24 00:50:00,2021-07-24 01:05:00,1.9837,1.9795,11.69895207828906,-0.048142806677163405,-0.004115138377778889,exit_signal
SOL/USDT,2021-07-24 01:00:00,2021-07-24 01:05:00,28.581,28.509,11.691853536513813,-0.05280785742376258,-0.00451663692662955,exit_signal
LINK/USDT,2021-07-24 01:05:00,2021-07-24 01:10:00,16.572,16.563,11.658539817360506,-0.029642322906377562,-0.002542541636495314,exit_signal
AAVE/USDT,2021-07-24 01:05:00,2021-07-24 01:15:00,288.05,288.85,11.658539817360506,0.009029752588971568,0.000774518312792957,exit_signal
AAVE/USDT,2021-07-24 01:20:00,2021-07-24 01:30:00,288.25,288.86,11.651737669155763,0.0013294905531264258,0.00011410234171730673,exit_signal
SOL/USDT,2021-07-24 01:30:00,2021-07-24 01:35:00,28.575,28.584,11.652176401038295,-0.019638045959671016,-0.0016853543307086495,exit_signal
NEAR/USDT,2021-07-24 01:10:00,2021-07-24 01:40:00,1.9648,1.9724,11.648757850801402,0.021715732011356563,0.0018642100977197822,exit_signal
UNI/USDT,2021-07-24 01:35:00,2021-07-24 01:40:00,18.583,18.636,11.645695845871602,0.009889723195593253,0.0008492170263144181,exit_signal
DOGE/USDT,2021-07-24 00:40:00,2021-07-24 01:45:00,0.19361,0.19239,11.703451770016406,-0.0970804376976723,-0.008295026083363457,exit_signal
NEAR/USDT,2021-07-24 01:45:00,2021-07-24 01:50:00,1.9754,1.9795,11.624089101649664,0.0008538297705018086,7.345347777664876e-05,exit_signal
NEAR/USDT,2021-07-24 02:15:00,2021-07-24 02:20:00,1.9901,1.9915,11.624370865473928,-0.0150793808483527,-0.0012972212451635259,exit_signal
